# SN2010JL lboo23040 G160M FUV z=0.011  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
FUVA 1594.9253 1612.4695 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.9374 1612.4817 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.9495 1612.4940 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.9616 1612.5062 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.9737 1612.5185 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.9859 1612.5307 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.9980 1612.5429 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.0101 1612.5552 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.0222 1612.5674 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.0343 1612.5797 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.0464 1612.5919 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.0585 1612.6042 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.0706 1612.6164 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.0827 1612.6286 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.0948 1612.6409 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.1070 1612.6531 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.1191 1612.6654 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.1312 1612.6776 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.1433 1612.6899 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.1554 1612.7021 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.1675 1612.7144 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.1796 1612.7266 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.1917 1612.7388 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.2038 1612.7511 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.2160 1612.7633 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.2281 1612.7756 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.2402 1612.7878 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.2523 1612.8001 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.2644 1612.8123 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.2765 1612.8245 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.2886 1612.8368 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.3007 1612.8490 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.3128 1612.8613 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.3249 1612.8735 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.3371 1612.8858 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.3492 1612.8980 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.3613 1612.9103 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.3734 1612.9225 0.000000e+00 0.000000e+00 0.0000e+00 128 0
