# ZTF21ACKXDOS letz01010 G160M FUV z=0.018  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
FUVA 1583.1126 1611.6087 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.1247 1611.6209 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.1367 1611.6332 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.1487 1611.6454 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.1608 1611.6577 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.1728 1611.6699 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.1848 1611.6822 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.1969 1611.6944 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.2089 1611.7067 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.2209 1611.7189 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.2330 1611.7312 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.2450 1611.7434 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.2571 1611.7557 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.2691 1611.7679 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.2811 1611.7802 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.2932 1611.7924 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.3052 1611.8047 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.3172 1611.8169 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.3293 1611.8292 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.3413 1611.8414 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.3533 1611.8537 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.3654 1611.8659 0.000000e+00 0.000000e+00 0.0000e+00 128 0
