# LSQ15ABL lclb04010 G140L FUV z=0.087  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
FUVA 961.5324 1045.1857 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.6059 1045.2656 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.6795 1045.3456 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.7530 1045.4255 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.8265 1045.5054 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.9001 1045.5854 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.9736 1045.6653 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.0472 1045.7453 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.1207 1045.8252 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.1943 1045.9052 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.2678 1045.9851 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.3413 1046.0650 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.4149 1046.1450 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.4884 1046.2249 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.5620 1046.3049 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.6355 1046.3848 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.7091 1046.4648 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.7826 1046.5447 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.8562 1046.6246 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.9297 1046.7046 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.0032 1046.7845 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.0768 1046.8645 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.1503 1046.9444 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.2239 1047.0244 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.2974 1047.1043 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.3710 1047.1842 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.4445 1047.2642 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.5181 1047.3441 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.5916 1047.4241 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.6651 1047.5040 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.7387 1047.5839 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.8122 1047.6639 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.8858 1047.7438 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.9593 1047.8238 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.0329 1047.9037 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.1064 1047.9837 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.1799 1048.0636 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.2535 1048.1435 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.3270 1048.2235 0.000000e+00 0.000000e+00 0.0000e+00 128 4
