# SN2009IP lc6502060 G160M FUV z=0.006  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
FUVA 1578.6501 1588.1220 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.6623 1588.1343 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.6745 1588.1465 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.6866 1588.1587 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.6988 1588.1710 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.7110 1588.1832 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.7231 1588.1955 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.7353 1588.2077 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.7475 1588.2200 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.7596 1588.2322 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.7718 1588.2444 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.7840 1588.2567 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.7961 1588.2689 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.8083 1588.2812 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.8205 1588.2934 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.8327 1588.3056 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.8448 1588.3179 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.8570 1588.3301 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.8692 1588.3424 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.8813 1588.3546 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.8935 1588.3669 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.9057 1588.3791 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.9178 1588.3913 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.9300 1588.4036 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.9422 1588.4158 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.9543 1588.4281 0.000000e+00 0.000000e+00 0.0000e+00 128 0
